"G7806014","DR S JANIKIEWICZ","","","MORETON HEALTH CLINIC","8-14 CHADWICK STREET","","WIRRAL","","CH46 7XA","20090115","20231231","","RO59","N85040","20090115","20231231","","","","","1","","12F","","",""
"G7806038","DR A R CRAIGHILL","","","BROMLEY COMMON PRACTICE","1A POPE ROAD","","BROMLEY","","BR2 9SS","20081001","20240221","","RO59","G84024","20081001","20240221","","","","","1","","72Q","","",""
"G7806045","DR R MILLS","","","CHEVIOT ROAD SURGERY","1 CHEVIOT ROAD","","SOUTHAMPTON","","SO16 4AH","20090119","20240221","","RO59","J82062","20090119","20240221","","","","","1","","D9Y0V","","",""
"G7806052","DR P W G EVANS","","","JUBILEE SURGERY","BARRYS MEADOW","HIGH STREET, TITCHFIELD","FAREHAM","","PO14 4EH","20090120","20221130","","RO59","J82044","20090120","20221130","","","","","1","","D9Y0V","","",""
"G7806069","DR A GARGAV & PARTNERS","","","96 WHITLEY WOOD LANE","","","READING","","RG2 8PP","20081001","20240221","","RO59","K81056","20081001","20240221","","","","","1","","15A","","",""
"G7806076","DR M ALI","","","PENGAM HEALTH CLINIC","FORDS ROAD","FLEUR DE LIS","BLACKWOOD","","NP12 3XS","20081001","20240221","","RO59","W93614","20081001","20240221","","","","","1","","7A6","","",""
"G7806083","DR B U JAYADEV","","","HOLLIES HEALTH CENTRE","SWAN STREET","","MERTHYR TYDFIL","","CF47 8ET","20081001","20240221","","RO59","W95005","20081001","20240221","","","","","1","","7A5","","",""
"G7806090","DR IAN COX","","","WHITCHURCH ROAD","PANGBOURNE","","READING","","RG8 7DP","20081001","20240221","","RO59","K81012","20081001","20240221","","","","","1","","15A","","",""
"G7806100","RP AGARWAL","","","OLD SWAN HEALTH CENTRE","CRYSTAL CLOSE","","LIVERPOOL","","L13 2GA","20090127","20240221","","RO59","N82074","20090127","20240221","","","","","1","","99A","","",""
"G7806117","DR RIYAZ AHMED","","","FINCH ROAD PRIMARY CARE CENTRE","2 FINCH ROAD","","BIRMINGHAM","","B19 1HS","20081001","20240221","","RO59","M85154","20081001","20240221","","","","","1","","15E","","",""
"G7806131","DR R BROOK","","","HELSBY HEALTH CENTRE","LOWER ROBIN HOOD LANE, HELSBY","","FRODSHAM","","WA6 0BW","20081001","20240221","","RO59","N81005","20081001","20240221","","","","","1","","27D","","",""
"G7806148","DR K PRAMANIK","","","HORNSPIT MEDICAL CENTRE","32 HORNSPIT LANE","","LIVERPOOL","","L12 5LT","20081001","20240221","","RO59","N82663","20081001","20240221","","","","","1","","99A","","",""
"G7806155","DR A T PLOWRIGHT","","","PLOWRIGHT MEDICAL CENTRE","1 JACK BODDY WAY","","SWAFFHAM","","PE37 7HJ","20081001","20240221","","RO59","D82621","20081001","20240221","","","","","1","","26A","","",""
"G7806162","DR S RASTOGI","","","GILLMOSS MEDICAL CENTRE","48 PETHERICK ROAD","","LIVERPOOL","","L11 0AG","20090204","20240221","","RO59","N82087","20090204","20240221","","","","","1","","99A","","",""
"G7806179","DR GOKARAJU ARUNA PRASAD","","","PATIENCE LANE SURGERY","PATIENCE LANE","","NORMANTON","","WF6 2JZ","20090204","20240221","","RO59","B87602","20090204","20240221","","","","","1","","03R","","",""
"G7806186","DR S ARULRAJAH","","","WANDLE ROAD SURGERY","161 WANDLE ROAD","","MORDEN","","SM4 6AA","20090205","20240221","","RO59","H85110","20090205","20240221","","","","","1","","36L","","",""
"G7806203","DR ASHA NARAYANASWAMY","","","THE SURGERY","91 RUSHBOTTOM LANE","","BENFLEET","","SS7 4EA","20090213","20240221","","RO59","F81142","20090213","20240221","","","","","1","","99F","","",""
"G7806210","DR CHARLES MARTIN-BATES","","","EMMER GREEN SURGERY","4 ST. BARNABAS ROAD","EMMER GREEN","READING","","RG4 8RA","20081001","20240221","","RO59","K81041","20081001","20240221","","","","","1","","15A","","",""
"G7806234","DR M N PATEL","","","WIDE WAY MEDICAL CENTRE","WIDE WAY","","MITCHAM","","CR4 1BP","20090217","20240221","","RO59","H85029","20090217","20240221","","","","","1","","36L","","",""
"G7806241","DR P H MANCHETT","","","STOCKBRIDGE SURGERY","NEW STREET","","STOCKBRIDGE","","SO20 6HG","20081001","20240221","","RO59","J82016","20081001","20240221","","","","","1","","D9Y0V","","",""
"G7806258","DR R GEE","","","LOWER GORNAL MEDICAL PRACTICE","BULL STREET","GORNAL WOOD","DUDLEY","","DY3 2NQ","20090219","20240221","","RO59","M87015","20090219","20240221","","","","","1","","D2P2L","","",""
"G7806265","DR R B LATTHE","","","LICHFIELD ROAD PRACTICE","77 LICHFIELD ROAD","WALSALL WOOD","WALSALL","","WS9 9NP","20090223","20240221","","RO59","M91639","20090223","20240221","","","","","1","","D2P2L","","",""
"G7806272","DR M L MITCHELL","","","ABBEY MEAD SURGERY","THE ABBEY","","ROMSEY","","SO51 8EN","20081001","20240221","","RO59","J82145","20081001","20240221","","","","","1","","D9Y0V","","",""
"G7806289","DR R M MATHESON","","","ADELAIDE MEDICAL CENTRE","36 ADELAIDE ROAD","","ANDOVER","","SP10 1HA","20090223","20240221","","RO59","J82053","20090223","20240221","","","","","1","","D9Y0V","","",""
"G7806296","DR A G WARD","","","LIPHOOK VILLAGE SURGERY","SHIP HOUSE","THE SQUARE","LIPHOOK","","GU30 7AQ","20090224","20180429","","RO59","J82027","20090224","20180429","","","","","1","","D9Y0V","","",""
"G7806306","DR S C MILES","","","BROOK HOUSE SURGERY","98 OAKLEY ROAD","","SOUTHAMPTON","","SO16 4NZ","20090224","20240221","","RO59","J82213","20090224","20240221","","","","","1","","D9Y0V","","",""
"G7806313","DR FREEMAN","","","FREEMAN SURGERY","12 DURHAM ROAD","","LONDON","","SW20 0TW","20090225","20240221","","RO59","H85051","20090225","20240221","","","","","1","","36L","","",""
"G7806320","DR CHRISTOPHER MARK BEDFORD-TURNER","","","DOWNLANDS MEDICAL CENTRE","77 HIGH STREET","","POLEGATE","","BN26 6AE","20081001","20240221","","RO59","G81004","20081001","20240221","","","","","1","","97R","","",""
"G7806337","JOHN CARROLL","","","THE SURGERY","MAIN STREET","NORTHIAM","RYE","","TN31 6ND","20081001","20240221","","RO59","G81087","20081001","20240221","","","","","1","","97R","","",""
"G7806344","JANET FIONA DINWIDDIE","","","THE SURGERY","MAIN STREET","NORTHIAM","RYE","","TN31 6ND","20081001","20240221","","RO59","G81087","20081001","20240221","","","","","1","","97R","","",""
"G7806351","DR IAIN BLACK (POOLED LIST)","","","MELBOURNE HEALTH CARE CENTRE","PENN LANE","MELBOURNE","DERBY","","DE73 8EF","20081001","20240221","","RO59","C81108","20081001","20240221","","","","","1","","15M","","",""
"G7806368","DR MEIR GARSON","","","MAULDETH MEDICAL CENTRE","112 MAULDETH ROAD","","MANCHESTER","","M14 6SQ","20090227","20240221","","RO59","P84018","20090227","20240221","","","","","1","","14L","","",""
"G7806375","DR I T EGGLING","","","JENNER HOUSE SURGERY","159 COVE ROAD","","FARNBOROUGH","","GU14 0HQ","20081001","20240221","","RO59","J82125","20081001","20240221","","","","","1","","D9Y0V","","",""
"G7806399","JONATHAN WILLIAM MORGAN","","","SHOREHAM HEALTH CENTRE","POND ROAD","","SHOREHAM-BY-SEA","","BN43 5US","20081001","20240221","","RO59","H82023","20081001","20240221","","","","","1","","70F","","",""
"G7806409","DR S J DEAN","","","CHESSEL PRACTICE","SULLIVAN ROAD","","SOUTHAMPTON","","SO19 0HS","20081001","20240221","","RO59","J82101","20081001","20240221","","","","","1","","D9Y0V","","",""
"G7806416","DR J LAKE","","","COSHAM PARK HOUSE SURGERY","COSHAM PARK AVENUE","","PORTSMOUTH","","PO6 3BG","20081001","20240221","","RO59","J82155","20081001","20240221","","","","","1","","10R","","",""
"G7806454","DR LOXTON","","","THE QUARTER JACK SURGERY","RODWAYS CORNER","","WIMBORNE","","BH21 1AP","20081001","20240221","","RO59","J81034","20081001","20240221","","","","","1","","11J","","",""
"G7806461","DR HULL","","","DOCTORS SURGERY","24 ABBOTSBURY ROAD","","WEYMOUTH","","DT4 0AE","20081001","20200630","","RO59","J81055","20081001","20200630","","","","","1","","11J","","",""
"G7806478","DR BROCKBANK","","","THE SURGERY","37 PARK ROAD","","TEDDINGTON","","TW11 0AU","20081001","20240221","","RO59","H84002","20081001","20240221","","","","","1","","36L","","",""
"G7806485","DR P W BASSETT","","","DERRY DOWN HEALTH CLINIC","DERRY DOWN","ST. MARY BOURNE","ANDOVER","","SP11 6BS","20090306","20170430","","RO59","J82629","20090306","20170430","","","","","1","","D9Y0V","","",""
"G7806492","DR D SEMARK","","","STOPSLEY VILLAGE PRACTICE","26 ASHCROFT ROAD","","LUTON","","LU2 9AU","20090306","20240221","","RO59","E81006","20090306","20240221","","","","","1","","M1J4Y","","",""
"G7806502","DR D J C BENNET","","","FLEET MEDICAL CENTRE","CHURCH ROAD","","FLEET","","GU51 4PE","20090306","20240221","","RO59","J82110","20090306","20240221","","","","","1","","D9Y0V","","",""
"G7806519","DR R C CARTER","","","STOKEWOOD SURGERY","FAIR OAK ROAD","FAIR OAK","EASTLEIGH","","SO50 8AU","20090306","20240221","","RO59","J82018","20090306","20240221","","","","","1","","D9Y0V","","",""
"G7806526","DR M A PALMER","","","THE OAKLANDS PRACTICE","YATELEY MEDICAL CENTRE","OAKLANDS","YATELEY","","GU46 7LS","20090306","20170430","","RO59","J82052","20090306","20170430","","","","","1","","D9Y0V","","",""
"G7806533","DR D J PARKER","","","BARTON SURGERY","1 EDMUNDS CLOSE","BARTON ON SEA","NEW MILTON","","BH25 7EN","20090306","20210630","","RO59","J82166","20090306","20210630","","","","","1","","D9Y0V","","",""
"G7806540","DR R M REID","","","GOSPORT MEDICAL PRACTICE","63 THE AVENUE","","GOSPORT","","PO12 2JX","20090306","20240221","","RO59","J82006","20090306","20240221","","","","","1","","D9Y0V","","",""
"G7806557","DR S V REES-JONES","","","WEST END SURGERY","MOORGREEN ROAD","WEST END","SOUTHAMPTON","","SO30 3PY","20090306","20231231","","RO59","J82008","20090306","20231231","","","","","1","","D9Y0V","","",""
"G7806564","DR S N SINGH","","","THE SURGERY","73 QUEENS DRIVE","MOSSLEY HILL","LIVERPOOL","","L18 2DU","20090309","20240221","","RO59","N82107","20090309","20240221","","","","","1","","99A","","",""
"G7806571","DR KO","","","MANOR PRACTICE","57 MANOR ROAD","","WALLINGTON","","SM6 0DE","20090312","20240221","","RO59","H85116","20090312","20240221","","","","","1","","36L","","",""
"G7806588","DR R T JOHNSON","","","HELSBY STREET MEDICAL CENTRE","2 HELSBY STREET","","WARRINGTON","","WA1 3AW","20090312","20240221","","RO59","N81041","20090312","20240221","","","","","1","","02E","","",""
"G7806595","DR A DEMERTIOU","","","HUNTLEY MOUNT MEDICAL CENTRE","HUNTLEY MOUNT ROAD","","BURY","","BL9 6JA","20081001","20240221","","RO59","P83621","20081001","20240221","","","","","1","","00V","","",""
"G7806605","MN CHANDRASHEKHAR","","","EARLE ROAD MEDICAL CENTRE","131 EARLE ROAD","","LIVERPOOL","","L7 6HD","20090316","20240221","","RO59","N82065","20090316","20240221","","","","","1","","99A","","",""
"G7806612","AK JAIN","","","GATEACRE MEDICAL CENTRE","49 BELLE VALE ROAD","","LIVERPOOL","","L25 2PA","20090316","20240221","","RO59","N82050","20090316","20240221","","","","","1","","99A","","",""
"G7806629","DR MICHAEL J I DAY","","","DUNSTABLE HEALTH CENTRE","PRIORY GARDENS","","DUNSTABLE","","LU6 3SU","20081001","20240221","","RO59","E81014","20081001","20240221","","","","","1","","M1J4Y","","",""
"G7806650","DR KANGATHARAN","","","BEDFORD HILL FAMILY PRACTICE","120-124 BEDFORD HILL","","LONDON","","SW12 9HS","20090317","20240221","","RO59","H85009","20090317","20240221","","","","","1","","36L","","",""
"G7806667","DR MALCOLM PETER BROOK","","","THE BORCHARDT MEDICAL CENTRE","62 WHITCHURCH ROAD","","MANCHESTER","","M20 1EB","20090317","20240221","","RO59","P84010","20090317","20240221","","","","","1","","14L","","",""
"G7806674","DR JOGINDAR SINGH RANDHAWA","","","RK MEDICAL PRACTICE","BROWNLEY ROAD","","MANCHESTER","","M22 9UH","20090317","20240221","","RO59","P84014","20090317","20240221","","","","","1","","14L","","",""
"G7806681","DR BRIAN PEACOCK","","","GREAT BARFORD SURGERY","26 SILVER STREET","GREAT BARFORD","BEDFORD","","MK44 3HX","20090318","20240221","","RO59","E81031","20090318","20240221","","","","","1","","M1J4Y","","",""
"G7806698","DR RN HEGDE","","","RIVERSIDE CENTRE FOR HEALTH","PARK STREET","","LIVERPOOL","","L8 6QP","20090320","20240221","","RO59","N82646","20090320","20240221","","","","","1","","99A","","",""
"G7806715","DR S C PIGOTT","","","MERCHISTON SURGERY","HIGHWORTH ROAD","","SWINDON","","SN3 4BF","20081001","20240221","","RO59","J83001","20081001","20240221","","","","","1","","92G","","",""
"G7806722","DR HILLYARD","","","SHOTFIELD HEALTH CLINIC","SHOTFIELD","","WALLINGTON","","SM6 0HY","20081001","20240221","","RO59","H85653","20081001","20240221","","","","","1","","36L","","",""
"G7806739","G.S DARABSHAW","","","149 DINAS LANE","","","LIVERPOOL","","L36 2NW","20081001","20240221","","RO59","N83014","20081001","20240221","","","","","1","","01J","","",""
"G7806746","JOHN WALTON","","","12 WEST STREET","","","CHIPPING NORTON","","OX7 5AA","20081001","20240221","","RO59","K84030","20081001","20240221","","","","","1","","10Q","","",""
"G7806777","DR KEVIN H K AU","","","DOCTORS SURGERY","16 ST. JOHNS STREET","KEMPSTON","BEDFORD","","MK42 8EP","20081001","20220331","","RO59","E81056","20081001","20220331","","","","","1","","M1J4Y","","",""
"G7806791","DR C F SEWARD","","","MILFORD HEALTH CENTRE","SEA ROAD","MILFORD ON SEA","LYMINGTON","","SO41 0PG","20081001","20240221","","RO59","J82139","20081001","20240221","","","","","1","","D9Y0V","","",""
"G7806801","DR J R HUGHES","","","THE HOMEWELL PRACTICE","SUITE B, HAVANT HEALTH CENTRE","CIVIC CENTRE ROAD","HAVANT","","PO9 2AQ","20090331","20240221","","RO59","J82196","20090331","20240221","","","","","1","","D9Y0V","","",""
"G7806818","DR KW CURTIS","","","WINCHCOMBE MEDICAL CENTRE","GREET ROAD","WINCHCOMBE","CHELTENHAM","","GL54 5GZ","20090401","20240221","","RO59","L84004","20090401","20240221","","","","","1","","11M","","",""
"G7806825","DR PANTON","","","THE SURGERY","14 GERVIS ROAD","","BOURNEMOUTH","","BH1 3EG","20090401","20240221","","RO59","J81072","20090401","20240221","","","","","1","","11J","","",""
"G7806832","DR CM MARRIOTT","","","THE AVENUE SURGERY","1 THE AVENUE","","CIRENCESTER","","GL7 1EH","20090402","20240221","","RO59","L84018","20090402","20240221","","","","","1","","11M","","",""
"G7806849","DR COOLING","","","CHEAM FAMILY PRACTICE","THE KNOLL","PARKSIDE","SUTTON","","SM3 8BS","20090401","20240221","","RO59","H85105","20090401","20240221","","","","","1","","36L","","",""
"G7806863","DR R K TIWARI","","","BUTETOWN HEALTH CENTRE","40 LOUDOUN SQUARE","","CARDIFF","","CF10 5UZ","20090415","20240221","","RO59","W97616","20090415","20240221","","","","","1","","7A4","","",""
"G7806870","DR FORBES","","","WESSEX ROAD SURGERY","WESSEX ROAD","","POOLE","","BH14 8BQ","20090416","20220731","","RO59","J81048","20090416","20220731","","","","","1","","11J","","",""
"G7806887","DR K M PRIMROSE","","","UNIVERSITY SURGERY","NUFFIELD CENTRE","ST. MICHAELS ROAD","PORTSMOUTH","","PO1 2BH","20090417","20240221","","RO59","J82199","20090417","20240221","","","","","1","","10R","","",""
"G7806894","DR P G Y MEAKINS","","","THE OLD FIRE STATION SURGERY","68A PORTSMOUTH ROAD","","SOUTHAMPTON","","SO19 9AN","20090417","20240221","","RO59","J82128","20090417","20240221","","","","","1","","D9Y0V","","",""
"G7806904","DR BEGG","","","162 ST. JOHN'S HILL","","","LONDON","","SW11 1SW","20090401","20240221","","RO59","H85075","20090401","20240221","","","","","1","","36L","","",""
"G7806911","AJAIB BANSEL","","","STONE CROSS SURGERY","MIMRAM ROAD","STONE CROSS","PEVENSEY","","BN24 5DZ","20090421","20240221","","RO59","G81008","20090421","20240221","","","","","1","","97R","","",""
"G7806928","DR GOGBASHIAN","","","DOCTORS SURGERY","265 CHELLS WAY","","STEVENAGE","","SG2 0HN","20090401","20231231","","RO59","E82089","20090401","20231231","","","","","1","","06K","","",""
"G7806942","DR GUDI","","","DOCTORS SURGERY","68 HILL TOP","","WEST BROMWICH","","B70 0PU","20090422","20240221","","RO59","M88014","20090422","20240221","","","","","1","","D2P2L","","",""
"G7806950","DR BHADAURIA","","","JUBILEE HEALTH CENTRE","1 UPPER RUSSELL STREET","","WEDNESBURY","","WS10 7AR","20090422","20230228","","RO59","M88627","20090422","20230228","","","","","1","","D2P2L","","",""
"G7806966","DR SINGH","","","DOCTORS SURGERY","1 CAMBRIDGE STREET","","WEST BROMWICH","","B70 8HQ","20090422","20240221","","RO59","M88628","20090422","20240221","","","","","1","","D2P2L","","",""
"G7806980","DR SHARMA","","","WHITEHEATH MEDICAL CENTRE","BADSEY ROAD","","OLDBURY","","B69 1EJ","20090422","20180930","","RO59","M88032","20090422","20180930","","","","","1","","D2P2L","","",""
"G7806997","DR MARSHALL","","","MARKET DEEPING HEALTH CENTRE","GODSEY LANE","MARKET DEEPING","PETERBOROUGH","","PE6 8DD","20090401","20240221","","RO59","C83026","20090401","20240221","","","","","1","","71E","","",""
"G7807008","DR D L FARRALL","","","CITY WALLS MEDICAL CENTRE","ST. MARTINS WAY","","CHESTER","","CH1 2NR","20090401","20240221","","RO59","N81082","20090401","20240221","","","","","1","","27D","","",""
"G7807015","DR PERERA","","","BISHOPSFORD ROAD SURGERY","191 BISHOPSFORD ROAD","","MORDEN","","SM4 6BH","20090423","20240221","","RO59","H85023","20090423","20240221","","","","","1","","36L","","",""
"G7807022","SAMARENDRA SENGUPTA","","","SALTLEY HEALTH CENTRE","CRADOCK ROAD","SALTLEY","BIRMINGHAM","","B8 1RZ","20090430","20240221","","RO59","M85110","20090430","20240221","","","","","1","","15E","","",""
"G7807039","DR MOHAMMED","","","DOCTORS SURGERY","26 HARTINGTON STREET","","BARROW-IN-FURNESS","","LA14 5SL","20090401","20240221","","RO59","A82629","20090401","20240221","","","","","1","","01K","","",""
"G7807046","DR V K RAMU","","","SHEERNESS HEALTH CENTRE","250-262 HIGH STREET","","SHEERNESS","","ME12 1UP","20090401","20240221","","RO59","G82687","20090401","20240221","","","","","1","","91Q","","",""
"G7807053","DR BRAY","","","SPRINGFIELD SURGERY","SPRINGFIELD","ELSTEAD","GODALMING","","GU8 6EG","20090511","20240221","","RO59","H81044","20090511","20240221","","","","","1","","92A","","",""
"G7807060","T PRASAD","","","ST JAMES HEALTH CENTRE","29 GREAT GEORGE SQUARE","","LIVERPOOL","","L1 5DZ","20090511","20240221","","RO59","N82082","20090511","20240221","","","","","1","","99A","","",""
"G7807077","DR K M HEDGES","","","SHARNBROOK SURGERY","TEMPLARS WAY","SHARNBROOK","BEDFORD","","MK44 1PZ","20090401","20240221","","RO59","E81024","20090401","20240221","","","","","1","","M1J4Y","","",""
"G7807084","DR KENNETH BURCH","","","THAME HEALTH CENTRE","EAST STREET","","THAME","","OX9 3JZ","20090401","20240221","","RO59","K84050","20090401","20240221","","","","","1","","10Q","","",""
